696.4,6.433,10.843,10.693,11.153,9.277,8.542,15.337,7.015,10.877,6.758,7.356,6.547,15.337,9.949,14.371,9.691,12.174,9.195,8.919,6.261,7.346,6.473,12.21,9.204,100.376,4.799,4.888,4.109,5.674,5.865,5.257,6.782,7.622,8.456,4.587,4.58,4.635,5.859,7.718,9.099,6.18,6.057,6.05,6.583,5.414,6.009,6.857,6.597
697.8,7.031,12.245,12.262,12.533,10.605,9.734,17.362,7.946,12.093,7.273,7.946,7.057,17.269,11.129,16.426,10.717,13.422,10.446,9.715,6.926,8.134,6.982,13.59,10.174,100.389,5.132,5.188,4.395,6.162,6.433,5.814,7.462,8.359,9.187,4.966,4.938,4.959,6.384,8.575,9.903,6.621,6.509,6.468,6.892,5.772,6.489,7.358,7.101
699.1,7.722,13.97,13.961,14.029,12.155,11.042,19.526,8.998,13.582,7.989,8.608,7.685,19.222,12.536,18.375,11.946,14.961,11.784,10.643,7.666,9.112,7.628,15.341,11.309,100.368,5.544,5.65,4.887,6.81,7.057,6.428,8.246,9.193,10.056,5.41,5.389,5.481,7.1,9.533,10.791,7.255,7.072,6.994,7.39,6.322,7.043,8.019,7.751
700.5,8.528,15.878,15.8,15.79,13.858,12.543,21.782,10.157,15.037,8.891,9.441,8.417,21.337,14.012,20.593,13.423,16.554,13.307,11.819,8.688,10.041,8.349,17.23,12.572,100.366,6.006,6.193,5.388,7.558,7.831,7.113,9.16,10.101,11.071,5.97,5.934,6.021,7.766,10.647,11.869,7.924,7.709,7.716,7.896,6.861,7.709,8.801,8.514
701.8,9.513,17.873,17.856,17.601,15.581,14.179,24.113,11.512,16.817,9.825,10.404,9.276,23.436,15.523,22.701,14.964,18.258,14.915,13.022,9.669,11.267,9.247,19.19,13.973,100.372,6.675,6.901,5.924,8.426,8.696,7.966,10.162,11.234,12.27,6.631,6.587,6.646,8.703,11.993,13.065,8.666,8.535,8.521,8.491,7.616,8.462,9.68,9.447
703.2,10.522,20.034,19.98,19.41,17.372,15.792,26.327,12.999,18.585,10.892,11.519,10.256,25.452,17.084,24.886,16.577,20.125,16.647,14.272,10.883,12.542,10.227,21.268,15.504,100.355,7.353,7.627,6.62,9.367,9.715,8.945,11.255,12.358,13.514,7.286,7.36,7.353,9.611,13.402,14.38,9.611,9.456,9.441,9.256,8.449,9.345,10.7,10.367
704.5,11.652,22.189,22.17,21.426,19.147,17.472,28.569,14.365,20.397,12.176,12.64,11.409,27.489,18.733,26.934,18.35,21.87,18.299,15.757,12.045,13.871,11.308,23.363,16.998,100.375,8.217,8.36,7.42,10.45,10.765,9.953,12.509,13.599,14.877,8.172,8.209,8.224,10.577,14.908,15.817,10.6,10.457,10.344,10.126,9.375,10.292,11.773,11.464
705.9,12.838,24.437,24.382,23.28,20.908,19.18,30.784,15.898,22.247,13.485,13.945,12.647,29.435,20.305,28.913,20.151,23.699,20.08,17.207,13.404,15.264,12.432,25.325,18.659,100.389,9.1,9.382,8.246,11.541,11.983,11.045,13.722,14.844,16.362,9.123,9.085,9.176,11.724,16.468,17.376,11.747,11.548,11.472,10.976,10.343,11.381,12.944,12.571
707.2,14.215,26.804,26.617,25.057,22.705,20.807,32.824,17.547,24.262,14.906,15.391,13.926,31.349,21.91,30.813,22.055,25.676,21.921,18.774,14.762,16.711,13.74,27.44,20.415,100.269,10.093,10.409,9.146,12.705,13.144,12.266,15.101,16.149,17.813,10.124,10.109,10.217,12.905,18.199,18.938,12.959,12.728,12.697,11.989,11.426,12.489,14.138,13.799
708.5,15.558,29.126,28.893,27.192,24.462,22.617,34.869,19.104,26.213,16.414,16.909,15.25,33.107,23.493,32.787,23.833,27.532,23.761,20.371,16.177,18.279,15.095,29.49,22.143,100.261,11.175,11.607,10.143,14.017,14.533,13.509,16.567,17.622,19.347,11.222,11.237,11.306,14.125,19.909,20.648,14.264,14.017,13.986,13.024,12.646,13.725,15.465,15.126
709.9,17.015,31.606,31.228,28.883,26.173,24.284,36.812,20.68,28.081,17.959,18.538,16.761,34.873,25.127,34.599,25.706,29.36,25.492,21.98,17.594,19.838,16.538,31.503,23.807,100.281,12.33,12.756,11.189,15.372,15.95,14.855,17.966,18.947,21.039,12.398,12.421,12.497,15.479,21.739,22.355,15.57,15.41,15.296,14.239,13.973,14.969,16.856,16.536
711.2,18.53,33.935,33.432,30.797,27.85,25.895,38.794,22.363,30.033,19.625,20.22,18.325,36.65,26.818,36.353,27.582,31.194,27.413,23.693,19.228,21.371,18.038,33.605,25.628,100.2,13.602,14.033,12.301,16.768,17.422,16.211,19.496,20.44,22.722,13.58,13.594,13.78,16.865,23.517,24.171,17.014,16.82,16.694,15.49,15.289,16.367,18.337,17.98
712.6,20.062,36.338,35.658,32.553,29.443,27.566,40.506,23.984,31.879,21.298,21.799,19.96,38.215,28.375,38.051,29.472,33.064,29.203,25.371,20.653,22.877,19.574,35.538,27.373,100.252,14.836,15.405,13.589,18.253,18.937,17.705,20.891,21.871,24.373,14.85,14.958,15.117,18.202,25.396,26.016,18.527,18.253,18.144,16.674,16.724,17.813,19.81,19.428
713.9,21.628,38.586,37.868,34.265,31.013,29.131,42.223,25.645,33.809,23.008,23.539,21.61,39.875,29.857,39.549,31.33,34.862,30.836,26.941,22.281,24.462,21.21,37.331,29.121,100.258,16.263,16.829,14.754,19.721,20.454,19.155,22.438,23.332,26.008,16.235,16.312,16.458,19.714,27.244,27.782,19.993,19.721,19.658,18.002,18.163,19.232,21.292,20.957
715.3,23.121,40.882,39.941,35.922,32.469,30.679,43.831,27.217,35.65,24.749,25.273,23.303,41.318,31.375,41.137,33.165,36.59,32.414,28.69,23.755,26.096,22.724,39.094,30.76,100.243,17.593,18.235,16.002,21.26,22.018,20.57,23.912,24.745,27.627,17.593,17.653,17.823,21.05,29.014,29.603,21.503,21.192,21.131,19.352,19.616,20.671,22.816,22.43
716.6,24.73,43.087,41.989,37.548,33.858,32.162,45.308,28.761,37.381,26.476,27.065,25.009,42.733,32.821,42.619,34.956,38.225,33.963,30.316,25.246,27.663,24.341,40.808,32.39,100.269,19.076,19.675,17.299,22.716,23.605,22.104,25.408,26.237,29.351,18.984,19.128,19.254,22.558,30.891,31.438,23.045,22.788,22.67,20.721,21.182,22.196,24.388,23.953
717.9,26.294,45.385,44.103,39.026,35.2,33.519,46.736,30.294,39.008,28.27,28.888,26.743,44.043,34.24,44,36.624,39.798,35.475,31.967,26.718,29.196,26.126,42.508,34.034,100.36,20.489,21.221,18.599,24.294,25.214,23.658,26.879,27.65,30.968,20.463,20.572,20.746,24.024,32.703,33.211,24.642,24.372,24.192,22.186,22.764,23.729,25.979,25.561
719.3,27.906,47.514,46.061,40.488,36.461,34.984,48.091,31.845,40.715,30.05,30.662,28.531,45.313,35.605,45.271,38.265,41.378,36.888,33.582,28.296,30.712,27.708,43.971,35.588,100.232,21.981,22.698,19.962,25.855,26.849,25.189,28.384,29.101,32.604,21.925,22.025,22.27,25.465,34.44,35,26.27,25.931,25.792,23.667,24.358,25.27,27.535,27.094
720.6,29.575,49.631,47.969,41.939,37.695,36.363,49.4,33.385,42.392,31.888,32.563,30.276,46.529,37.021,46.529,39.974,42.918,38.337,35.211,29.75,32.226,29.479,45.484,37.21,100.277,23.473,24.348,21.371,27.443,28.527,26.74,29.865,30.488,34.205,23.461,23.627,23.8,26.974,36.208,36.8,27.843,27.529,27.362,25.23,26.019,26.894,29.218,28.688
721.9,31.144,51.696,49.766,43.31,38.862,37.618,50.61,34.937,43.924,33.694,34.421,32.119,47.743,38.264,47.759,41.518,44.32,39.709,36.786,31.264,33.686,31.183,46.976,38.813,100.157,25.035,25.966,22.682,29.045,30.176,28.355,31.325,31.9,35.801,25.059,25.107,25.325,28.41,37.966,38.577,29.474,29.063,28.888,26.783,27.708,28.452,30.811,30.297
723.3,32.733,53.682,51.591,44.589,39.956,38.821,51.801,36.417,45.438,35.497,36.322,33.902,48.802,39.495,48.826,43.026,45.787,40.987,38.321,32.72,35.211,32.894,48.294,40.257,100.225,26.646,27.544,24.114,30.676,31.859,29.939,32.786,33.28,37.387,26.563,26.694,26.926,29.904,39.652,40.323,31.11,30.694,30.51,28.323,29.375,30.106,32.424,31.865
724.6,34.353,55.615,53.311,45.866,41.017,40.048,52.893,37.761,46.873,37.292,38.026,35.668,49.879,40.759,49.856,44.444,47.076,42.141,39.869,34.145,36.628,34.583,49.559,41.61,100.193,28.172,29.178,25.553,32.23,33.446,31.493,34.148,34.563,38.908,28.125,28.231,28.453,31.336,41.305,42.001,32.68,32.259,32.09,29.85,31.084,31.622,34.025,33.499
725.9,35.883,57.511,55.005,46.986,41.988,41.15,53.891,39.174,48.232,38.99,39.851,37.429,50.83,41.873,50.8,45.863,48.255,43.226,41.281,35.537,37.959,36.26,50.769,43.011,100.224,29.68,30.752,26.905,33.763,35.019,33.02,35.491,35.877,40.34,29.646,29.721,29.94,32.773,42.885,43.668,34.259,33.798,33.602,31.454,32.681,33.228,35.583,34.967
727.3,37.338,59.274,56.529,48.072,42.853,42.126,54.814,40.391,49.458,40.717,41.573,39.035,51.655,42.974,51.716,47.125,49.443,44.285,42.618,36.838,39.262,37.823,51.829,44.231,100.249,31.206,32.313,28.253,35.288,36.606,34.482,36.793,37.06,41.784,31.149,31.24,31.513,34.159,44.367,45.265,35.805,35.283,35.05,32.995,34.386,34.732,37.117,36.481
728.6,38.749,60.9,58.037,49.098,43.75,43.144,55.688,41.728,50.64,42.29,43.286,40.777,52.505,43.983,52.625,48.416,50.558,45.286,43.983,38.051,40.5,39.362,52.954,45.45,100.224,32.664,33.842,29.563,36.708,38.116,35.934,38.02,38.239,43.113,32.602,32.681,32.933,35.474,45.76,46.82,37.235,36.702,36.506,34.498,35.962,36.203,38.581,37.886
729.9,40.095,62.515,59.487,50.033,44.499,44.084,56.553,42.906,51.878,43.876,44.832,42.254,53.308,44.929,53.36,49.552,51.56,46.173,45.225,39.216,41.691,40.92,53.886,46.655,100.249,34.073,35.289,30.854,38.103,39.54,37.326,39.207,39.413,44.369,34.035,34.129,34.395,36.765,47.133,48.199,38.636,38.086,37.92,35.911,37.537,37.653,39.979,39.268
731.2,41.453,63.977,60.693,50.888,45.2,44.848,57.207,44.011,52.899,45.288,46.338,43.755,53.978,45.831,54.022,50.55,52.495,46.991,46.287,40.313,42.734,42.316,54.734,47.659,100.192,35.429,36.711,32.107,39.401,40.969,38.659,40.326,40.43,45.58,35.358,35.468,35.732,37.993,48.468,49.64,39.979,39.401,39.181,37.322,39.016,38.983,41.382,40.634
732.6,42.629,65.29,61.852,51.675,45.87,45.586,57.932,45.113,53.736,46.657,47.742,45.135,54.61,46.562,54.647,51.522,53.358,47.757,47.363,41.282,43.795,43.598,55.55,48.66,100.109,36.707,37.996,33.25,40.646,42.219,39.903,41.35,41.421,46.611,36.691,36.778,37.013,39.143,49.588,50.909,41.23,40.64,40.389,38.685,40.405,40.302,42.607,41.842
733.9,43.759,66.524,62.903,52.416,46.452,46.285,58.533,46.169,54.709,47.976,49.042,46.452,55.21,47.352,55.231,52.402,54.034,48.375,48.382,42.287,44.74,44.834,56.204,49.572,100.071,37.924,39.334,34.397,41.805,43.373,41.054,42.322,42.306,47.678,37.886,38.006,38.234,40.232,50.672,52.131,42.436,41.832,41.56,39.933,41.761,41.506,43.814,43.068
735.2,44.839,67.785,63.904,53.128,47.002,46.93,59.153,47.212,55.499,49.148,50.308,47.734,55.738,48.046,55.76,53.194,54.825,49.018,49.329,43.254,45.639,46.031,56.971,50.497,100.087,39.053,40.521,35.442,42.876,44.507,42.125,43.224,43.104,48.624,38.998,39.161,39.384,41.223,51.642,53.263,43.566,42.887,42.62,41.108,42.985,42.631,44.942,44.094
736.5,45.832,68.841,64.83,53.689,47.479,47.472,59.623,48.03,56.228,50.214,51.44,48.828,56.184,48.734,56.242,53.921,55.473,49.605,50.083,44.07,46.442,47.167,57.519,51.23,100.076,40.129,41.572,36.43,43.92,45.598,43.19,44.018,43.92,49.526,40.145,40.199,40.45,42.193,52.626,54.347,44.558,43.898,43.626,42.259,44.171,43.719,46.001,45.162
737.9,46.768,69.794,65.716,54.195,47.942,48.081,60.121,48.8,56.893,51.301,52.545,49.905,56.602,49.317,56.66,54.602,56.013,50.131,50.88,44.794,47.23,48.226,58.041,51.97,100.125,41.155,42.613,37.312,44.835,46.566,44.109,44.797,44.611,50.289,41.112,41.248,41.516,43.11,53.489,55.269,45.518,44.857,44.568,43.252,45.326,44.682,46.981,46.08
739.2,47.581,70.686,66.495,54.704,48.34,48.551,60.58,49.631,57.551,52.281,53.551,50.901,57.062,49.865,57.047,55.259,56.587,50.595,51.624,45.551,47.931,49.099,58.631,52.617,100.011,42.026,43.544,38.147,45.702,47.417,44.952,45.494,45.236,50.989,42.092,42.163,42.399,43.883,54.249,56.172,46.425,45.647,45.401,44.278,46.321,45.576,47.877,46.929
740.5,48.357,71.492,67.176,55.169,48.709,48.959,61.087,50.249,58.117,53.16,54.509,51.796,57.391,50.301,57.398,55.866,57.134,50.975,52.244,46.253,48.614,49.993,58.997,53.212,100.055,42.922,44.431,38.859,46.518,48.235,45.791,46.127,45.884,51.682,42.966,43.027,43.297,44.613,54.969,56.984,47.217,46.479,46.171,45.185,47.255,46.468,48.687,47.679
741.8,49.109,72.322,67.849,55.582,49.075,49.385,61.396,50.895,58.61,53.924,55.383,52.693,57.748,50.777,57.763,56.319,57.571,51.374,52.855,46.784,49.186,50.822,59.428,53.725,100.028,43.675,45.263,39.596,47.255,49.043,46.53,46.724,46.364,52.286,43.752,43.835,44.09,45.291,55.623,57.742,47.941,47.161,46.901,46.015,48.174,47.233,49.463,48.467
743.1,49.705,72.965,68.433,55.958,49.274,49.718,61.694,51.512,59.086,54.654,56.069,53.431,58.011,51.193,57.922,56.722,57.937,51.779,53.387,47.31,49.659,51.497,59.782,54.306,100,44.375,46.035,40.232,47.951,49.727,47.215,47.254,46.887,52.829,44.475,44.576,44.821,45.99,56.243,58.448,48.619,47.817,47.6,46.787,49.014,47.912,50.156,49.176
744.4,50.331,73.608,68.954,56.304,49.593,50.026,61.939,51.977,59.48,55.28,56.73,54.099,58.217,51.483,58.142,57.133,58.277,52.066,53.882,47.799,50.108,52.208,60.063,54.727,99.955,45.063,46.67,40.874,48.562,50.315,47.782,47.748,47.344,53.325,45.097,45.204,45.462,46.524,56.722,59.081,49.13,48.439,48.119,47.49,49.68,48.574,50.753,49.775
745.7,50.847,74.175,69.407,56.525,49.792,50.351,62.17,52.482,59.782,55.868,57.364,54.727,58.475,51.78,58.369,57.462,58.588,52.294,54.213,48.213,50.457,52.785,60.394,55.105,100.006,45.602,47.273,41.381,49.119,50.881,48.341,48.165,47.71,53.761,45.71,45.801,46.063,47.074,57.227,59.591,49.756,48.977,48.676,48.153,50.369,49.119,51.347,50.33
747,51.305,74.647,69.876,56.834,50.031,50.521,62.412,52.888,60.129,56.482,57.922,55.271,58.696,52.13,58.627,57.846,58.865,52.528,54.635,48.629,50.873,53.264,60.627,55.463,100.04,46.195,47.791,41.862,49.582,51.426,48.851,48.597,48.142,54.209,46.298,46.385,46.627,47.549,57.665,60.126,50.222,49.484,49.167,48.735,50.942,49.709,51.841,50.833
748.4,51.711,75.125,70.248,57.037,50.191,50.823,62.62,53.248,60.452,56.873,58.456,55.867,58.799,52.351,58.807,58.168,59.135,52.772,54.979,48.967,51.236,53.786,60.873,55.743,100.006,46.618,48.324,42.316,50.006,51.893,49.256,48.881,48.418,54.566,46.747,46.841,47.122,47.996,58.03,60.55,50.674,49.941,49.578,49.232,51.5,50.117,52.262,51.231
749.6,52.155,75.536,70.598,57.27,50.39,51.027,62.781,53.583,60.702,57.318,58.879,56.251,58.943,52.524,58.943,58.377,59.388,52.938,55.272,49.251,51.545,54.189,61.061,56.044,99.994,47.049,48.701,42.674,50.407,52.298,49.659,49.192,48.725,54.86,47.187,47.265,47.54,48.348,58.367,60.905,51.041,50.299,49.964,49.647,51.981,50.539,52.657,51.574
751,52.469,75.81,70.912,57.493,50.531,51.192,62.904,53.812,60.888,57.68,59.296,56.611,59.117,52.702,59.035,58.578,59.517,53.085,55.534,49.543,51.738,54.554,61.263,56.293,99.963,47.359,49.12,43.003,50.739,52.629,49.991,49.488,48.923,55.132,47.604,47.684,47.923,48.684,58.714,61.254,51.377,50.647,50.328,50.083,52.383,50.942,53.009,51.954
752.3,52.723,76.145,71.14,57.66,50.659,51.314,63.066,54.092,61.127,57.962,59.574,57.039,59.204,52.883,59.196,58.743,59.708,53.228,55.763,49.778,52.019,54.898,61.378,56.51,100.05,47.731,49.486,43.377,51.095,52.994,50.344,49.744,49.145,55.462,47.927,48.034,48.255,48.994,58.97,61.583,51.688,50.893,50.628,50.432,52.805,51.265,53.316,52.3
753.6,53.015,76.441,71.398,57.786,50.764,51.516,63.149,54.348,61.275,58.312,59.91,57.311,59.375,53.087,59.237,58.882,59.884,53.39,55.972,49.978,52.198,55.238,61.577,56.689,100,48.01,49.744,43.59,51.34,53.171,50.613,49.925,49.354,55.612,48.212,48.335,48.549,49.257,59.195,61.876,51.925,51.191,50.808,50.724,53.119,51.555,53.574,52.535
754.9,53.216,76.755,71.676,57.93,50.874,51.62,63.256,54.522,61.463,58.596,60.211,57.628,59.404,53.182,59.341,59.075,59.989,53.555,56.146,50.191,52.472,55.436,61.667,56.901,100.04,48.292,50.067,43.861,51.595,53.497,50.874,50.087,49.526,55.805,48.532,48.605,48.819,49.513,59.429,62.098,52.155,51.395,51.114,50.981,53.43,51.822,53.804,52.803
756.2,53.459,76.94,71.871,57.975,50.944,51.724,63.301,54.654,61.531,58.71,60.497,57.821,59.463,53.284,59.345,59.218,60.18,53.629,56.251,50.263,52.45,55.661,61.767,56.895,100.041,48.562,50.318,44.075,51.841,53.787,51.076,50.311,49.682,56.007,48.801,48.911,49.163,49.764,59.62,62.345,52.421,51.656,51.322,51.287,53.753,52.093,54.026,53.022
757.5,53.677,77.172,71.979,58.137,51.029,51.832,63.427,54.842,61.71,58.996,60.731,58.082,59.614,53.429,59.494,59.346,60.242,53.771,56.448,50.549,52.746,56.023,61.848,57.177,99.986,48.721,50.591,44.3,52.051,53.99,51.335,50.48,49.854,56.235,48.999,49.096,49.354,49.972,59.968,62.637,52.683,51.905,51.55,51.564,54.011,52.35,54.289,53.274
758.8,53.868,77.425,72.19,58.198,51.214,51.979,63.455,54.706,61.923,59.197,60.85,58.291,59.729,53.492,59.608,59.524,60.355,53.81,56.648,50.57,52.801,56.172,61.979,57.068,100.091,48.959,50.802,44.507,52.272,54.22,51.498,50.647,50.042,56.421,49.198,49.304,49.536,50.141,60.114,62.751,52.877,52.187,51.801,51.695,54.22,52.567,54.41,53.46
760.1,54.003,77.642,72.375,58.311,51.221,52.051,63.345,54.341,62.119,59.451,61.167,58.556,59.828,53.71,59.791,59.659,60.517,54.002,56.708,50.655,53.022,56.378,62.063,57.038,100.198,49.145,50.954,44.642,52.422,54.4,51.691,50.748,50.089,56.507,49.245,49.372,49.649,50.287,60.265,62.783,53.06,52.287,51.904,51.805,54.322,52.748,54.5,53.5
761.4,54.107,77.827,72.676,58.497,51.382,52.247,63.389,54.08,62.173,59.561,61.366,58.782,59.941,53.767,59.884,59.875,60.644,54.089,56.911,50.755,53.14,56.502,62.126,57.148,100.257,49.322,51.178,44.751,52.6,54.585,51.814,50.821,50.179,56.735,49.35,49.507,49.779,50.336,60.406,62.805,53.15,52.514,52.121,51.878,54.407,52.878,54.549,53.607
762.6,54.247,78.071,72.827,58.536,51.367,52.294,63.258,54.024,62.216,59.644,61.508,58.851,59.95,53.756,59.893,59.874,60.619,54.129,56.901,50.755,53.183,56.634,62.187,57.073,100.287,49.45,51.277,44.933,52.73,54.765,52.003,50.967,50.291,56.808,49.565,49.622,49.903,50.486,60.57,62.922,53.319,52.579,52.269,51.982,54.614,53.032,54.736,53.715
763.9,54.338,78.068,72.845,58.495,51.481,52.349,63.396,54.202,62.306,59.875,61.659,58.987,60.096,53.951,60,60.039,60.724,54.211,57.038,50.912,53.247,56.758,62.238,57.221,100.196,49.528,51.4,45.03,52.902,54.868,52.068,51.052,50.363,56.834,49.586,49.695,49.993,50.559,60.715,63.03,53.432,52.764,52.372,52.104,54.708,53.12,54.788,53.816
765.2,54.361,78.2,73.003,58.538,51.511,52.396,63.427,54.34,62.338,59.889,61.658,59.014,60.074,53.941,60.016,59.967,60.676,54.233,57.012,50.938,53.339,56.74,62.28,57.236,100.197,49.587,51.444,45.084,52.884,54.865,52.073,51.151,50.406,56.89,49.667,49.748,50.048,50.588,60.67,63.126,53.425,52.738,52.321,52.219,54.799,53.162,54.851,53.907
766.5,54.446,78.243,73.017,58.67,51.479,52.471,63.611,54.77,62.462,59.898,61.656,59.063,60.094,54.003,59.996,59.976,60.753,54.2,57.098,50.978,53.394,56.892,62.364,57.383,100.147,49.623,51.477,45.089,52.962,54.934,52.157,51.204,50.436,56.898,49.742,49.889,50.214,50.716,60.768,63.235,53.442,52.74,52.4,52.371,54.904,53.191,54.919,53.914
767.8,54.443,78.357,73.018,58.618,51.517,52.311,63.665,54.978,62.277,59.907,61.692,59.094,60.006,54.076,59.897,59.976,60.799,54.234,57.12,50.992,53.342,56.813,62.207,57.487,100.097,49.661,51.6,45.109,52.973,54.943,52.22,51.197,50.474,56.95,49.862,49.952,50.25,50.757,60.748,63.307,53.495,52.839,52.458,52.429,55.01,53.301,54.943,53.995
769.1,54.529,78.29,73.024,58.644,51.56,52.363,63.74,55.272,62.336,59.847,61.663,59.095,59.958,53.978,59.817,59.928,60.65,54.199,57.209,51.119,53.296,56.868,62.276,57.57,100.121,49.717,51.552,45.139,53.011,54.922,52.195,51.19,50.563,56.909,49.966,50.026,50.336,50.918,60.799,63.458,53.509,52.784,52.436,52.527,55.028,53.313,55.065,54.053
770.4,54.544,78.496,73.06,58.622,51.511,52.376,63.689,55.326,62.366,59.915,61.675,59.08,59.996,53.902,59.823,59.925,60.81,54.126,57.086,51.094,53.312,56.934,62.255,57.585,100.099,49.716,51.586,45.218,53.027,54.996,52.307,51.211,50.529,56.989,50,50.107,50.444,50.935,60.774,63.494,53.51,52.805,52.467,52.621,55.126,53.418,55.088,54.115
771.7,54.57,78.402,73.105,58.674,51.544,52.404,63.772,55.482,62.301,59.907,61.762,59.098,59.959,53.959,59.731,59.99,60.788,54.155,57.119,51.13,53.43,56.943,62.332,57.627,100.163,49.739,51.588,45.157,53.149,54.968,52.314,51.268,50.62,56.981,50.098,50.113,50.371,50.995,60.821,63.553,53.532,52.853,52.54,52.673,55.186,53.422,55.1,54.125
772.9,54.628,78.435,73.058,58.602,51.54,52.421,63.689,55.48,62.319,59.887,61.757,59.144,59.909,53.972,59.675,59.962,60.641,54.121,57.031,51.083,53.42,56.893,62.266,57.657,100.008,49.74,51.612,45.252,53.06,54.996,52.316,51.316,50.62,56.997,50.044,50.196,50.42,50.956,60.789,63.525,53.54,52.82,52.428,52.652,55.244,53.444,55.156,54.132
774.2,54.542,78.329,73.085,58.593,51.504,52.4,63.78,55.508,62.331,59.965,61.767,59.146,59.898,54.037,59.788,59.81,60.717,54.125,57.023,51.128,53.428,56.956,62.376,57.664,100.05,49.759,51.556,45.258,53.103,55.008,52.288,51.265,50.607,56.997,50.092,50.141,50.408,50.99,60.815,63.486,53.569,52.77,52.388,52.646,55.125,53.428,55.125,54.06
775.5,54.562,78.398,73.11,58.664,51.513,52.376,63.783,55.496,62.34,59.929,61.726,59.208,59.846,53.924,59.704,59.894,60.697,54.149,57.104,51.17,53.381,57.021,62.388,57.671,100.053,49.76,51.598,45.189,53.053,54.988,52.326,51.26,50.568,56.959,50.009,50.098,50.337,50.95,60.82,63.483,53.426,52.725,52.379,52.61,55.122,53.391,55.059,54.039
776.8,54.551,78.289,73.083,58.664,51.403,52.485,63.697,55.433,62.243,59.912,61.663,59.14,59.848,53.811,59.681,59.809,60.736,54.081,57.106,51.056,53.373,57.016,62.294,57.518,100.067,49.797,51.546,45.324,53.111,55.034,52.338,51.295,50.609,56.957,50.019,50.145,50.415,50.889,60.773,63.44,53.469,52.734,52.319,52.638,55.14,53.295,55.053,54.106
778.1,54.649,78.458,73.189,58.758,51.63,52.533,63.959,55.618,62.449,59.984,61.897,59.337,59.97,53.961,59.714,59.984,60.752,54.217,57.168,51.199,53.49,57.101,62.409,57.68,100.172,49.924,51.743,45.402,53.267,55.137,52.525,51.448,50.727,57.067,50.137,50.229,50.554,51.082,60.98,63.693,53.745,52.993,52.535,52.8,55.391,53.541,55.248,54.273
779.3,54.902,78.629,73.224,58.711,51.598,52.384,63.807,55.62,62.484,60.086,61.816,59.274,60.008,53.838,59.72,59.903,60.794,54.192,57.165,51.087,53.419,57.074,62.34,57.676,100.149,49.99,51.794,45.387,53.278,55.291,52.541,51.525,50.807,57.184,50.369,50.418,50.688,51.265,61.06,63.83,53.826,53.169,52.84,52.979,55.53,53.856,55.44,54.424
780.6,54.924,78.75,73.207,58.704,51.701,52.632,63.931,55.687,62.416,60.132,61.857,59.262,60.045,53.998,59.834,60.032,60.889,54.308,57.164,51.254,53.588,57.189,62.329,57.735,100.123,50.033,51.893,45.529,53.442,55.377,52.648,51.582,50.845,57.256,50.458,50.496,50.732,51.44,61.26,63.979,53.97,53.272,52.96,53.083,55.745,53.923,55.5,54.565
781.9,54.939,78.726,73.407,58.76,51.703,52.56,63.997,55.648,62.447,60.052,61.848,59.382,60.099,54.028,59.817,60.087,60.78,54.192,57.14,51.221,53.593,57.151,62.4,57.727,100.089,50.036,51.944,45.533,53.406,55.26,52.657,51.623,50.936,57.338,50.437,50.508,50.731,51.382,61.225,63.971,53.959,53.245,52.907,53.094,55.697,53.887,55.519,54.52
783.1,54.897,78.808,73.321,58.76,51.736,52.571,63.914,55.688,62.511,60.107,61.888,59.35,60.062,54.018,59.851,60.085,60.853,54.308,57.124,51.269,53.517,57.113,62.344,57.736,100.135,50.089,51.886,45.499,53.413,55.353,52.679,51.649,50.848,57.369,50.308,50.434,50.721,51.337,61.191,63.958,54.003,53.21,52.898,53.033,55.623,53.826,55.463,54.493
784.4,54.834,78.892,73.41,58.773,51.635,52.605,63.886,55.63,62.459,60.051,61.947,59.337,60.104,54.085,59.87,60.019,60.839,54.245,57.175,51.241,53.606,57.196,62.31,57.644,100.193,50.093,51.891,45.537,53.488,55.391,52.665,51.665,50.899,57.326,50.391,50.456,50.77,51.294,61.229,63.89,53.98,53.181,52.81,52.996,55.641,53.81,55.439,54.431
785.7,54.943,78.792,73.408,58.79,51.653,52.644,63.954,55.598,62.477,60.07,61.836,59.368,60.101,53.987,59.75,60.06,60.845,54.276,57.137,51.27,53.615,57.127,62.332,57.726,100.203,50.074,51.937,45.511,53.495,55.397,52.775,51.648,50.943,57.323,50.466,50.536,50.771,51.319,61.237,63.969,53.918,53.221,52.892,53.025,55.632,53.855,55.515,54.513
787,54.916,78.769,73.438,58.763,51.69,52.591,63.874,55.606,62.396,59.927,61.83,59.279,60.038,54.078,59.785,60.018,60.808,54.189,57.134,51.245,53.471,57.094,62.366,57.691,100.099,50.107,51.902,45.552,53.505,55.422,52.784,51.679,50.966,57.347,50.376,50.514,50.736,51.35,61.342,63.942,53.919,53.213,52.86,53.006,55.606,53.888,55.491,54.502
788.2,54.907,78.873,73.476,58.777,51.703,52.573,63.853,55.57,62.494,60.096,61.864,59.317,60.076,54.051,59.816,60.086,60.895,54.231,57.149,51.284,53.592,57.119,62.334,57.748,100.121,50.064,51.873,45.517,53.545,55.383,52.758,51.615,50.889,57.29,50.329,50.443,50.715,51.366,61.254,63.865,53.878,53.234,52.871,53.023,55.618,53.862,55.474,54.422
