Wavelength,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7,SBS8,SBT1,SBT2,SBT3,SBT4,SBT5,SBT6,SBT7,SBT8
2264,15.348,15.91,13.797,13.896,13.5635,11.693,13.3345,13.195,18.5795,22.2795,16.336,18.483,17.8755,17.782,18.342,19.8355
2265,15.31133333,15.88083333,13.3895,13.80183333,13.19225,11.3755,13.23325,13.13083333,18.70158333,22.56658333,16.58516667,18.448,17.87175,17.777,18.26616667,19.54508333
2266,14.81728,15.9358,13.2776,13.783,13.2092,11.5552,13.213,13.0268,18.3916,22.47168,15.96588,18.04548,17.41468,17.25888,17.85548,19.36508
2267,14.20888,16.0118,13.2396,13.783,13.3232,11.8592,13.213,12.9128,17.9736,22.28128,15.12948,17.55108,16.84428,16.61248,17.36108,19.21268
2268,13.668125,15.97,13.23975,13.855875,13.453,12.253125,13.345375,12.93075,17.607,22.11425,14.32225,17.096625,16.373,16.053125,16.942125,19.206
2269,13.28520833,15.65333333,13.32891667,14.09879167,13.61966667,12.856875,13.786625,13.25658333,17.36033333,22.00175,13.58308333,16.735375,16.133,15.696875,16.69920833,19.53933333
2270,12.90229167,15.33666667,13.41808333,14.34170833,13.78633333,13.460625,14.227875,13.58241667,17.11366667,21.88925,12.84391667,16.374125,15.893,15.340625,16.45629167,19.87266667
2271,13.17936,15.05084,13.57424,14.38112,13.84908,13.35972,14.35552,13.69456,17.12032,22.04,13.463,16.53636,16.09904,15.36008,16.35604,20.05648
2272,13.52976,14.76844,13.73784,14.39792,13.90028,13.18052,14.44832,13.78296,17.15512,22.22,14.233,16.75676,16.35464,15.42128,16.27164,20.22368
2273,13.9905,14.78716667,13.941,14.353,13.826,12.83583333,14.31966667,13.50416667,17.20983333,22.215,14.932,16.84116667,16.66933333,15.56783333,16.13883333,20.092
2274,14.61675,15.25758333,14.2035,14.2155,13.5635,12.24291667,13.85883333,12.67458333,17.29441667,21.9325,15.5245,16.72158333,17.07266667,15.84241667,15.93341667,19.512
2275,15.243,15.728,14.466,14.078,13.301,11.65,13.398,11.845,17.379,21.65,16.117,16.602,17.476,16.117,15.728,18.932
2276,15.1634,15.7692,14.5008,14.15,13.1722,11.7096,13.624,11.9446,17.3498,21.2496,15.8058,16.2936,17.1328,16.3566,15.73,19.304
2277,15.0838,15.8104,14.5356,14.222,13.0434,11.7692,13.85,12.0442,17.3206,20.8492,15.4946,15.9852,16.7896,16.5962,15.732,19.676
2278,14.69858333,15.60870833,14.412375,14.13779167,13.04316667,11.699,14.027375,12.219625,17.22745833,20.63275,15.137125,15.81370833,16.49820833,16.555375,15.77716667,20.07116667
2279,14.00775,15.164125,14.131125,13.897375,13.1715,11.499,14.156125,12.470875,17.070375,20.60025,14.733375,15.779125,16.258625,16.234125,15.8655,20.4895
2280,13.356875,14.706625,13.80758333,13.66875,13.303625,11.26779167,14.23929167,12.67995833,16.960375,20.60466667,14.35816667,15.74116667,16.01558333,15.8925,15.92166667,20.78329167
2281,13.065625,14.132875,13.10341667,13.54625,13.469875,10.75570833,13.91220833,12.50954167,17.274125,20.94133333,14.23983333,15.67283333,15.74141667,15.3675,15.68833333,19.95620833
2282,12.774375,13.559125,12.39925,13.42375,13.636125,10.243625,13.585125,12.339125,17.587875,21.278,14.1215,15.6045,15.46725,14.8425,15.455,19.129125
2283,12.97092,13.1602,12.1824,13.44636,13.60452,10.15636,13.51836,12.48344,17.25444,21.37648,13.778,15.6582,15.31444,14.8964,15.4004,18.77628
2284,13.37652,12.8362,12.1744,13.53116,13.48812,10.25116,13.56316,12.76264,16.64364,21.37288,13.338,15.7642,15.21364,15.1984,15.4224,18.62668
2285,13.709,12.59216667,12.19133333,13.50308333,13.29883333,10.31358333,13.47716667,12.97575,16.08816667,21.2835,13.04491667,15.84225,15.15991667,15.37225,15.51916667,18.54666667
2286,13.749,12.668,12.308,13.0235,12.818,10.2465,12.868,12.9245,15.754,20.851,13.3395,15.8085,15.2945,15.0335,15.915,18.745
2287,13.789,12.74383333,12.42466667,12.54391667,12.33716667,10.17941667,12.25883333,12.87325,15.41983333,20.4185,13.63408333,15.77475,15.42908333,14.69475,16.31083333,18.94333333
2288,13.1426,12.50396,12.25888,12.39328,12.5546,10.37144,12.48388,12.60828,15.67812,19.97072,13.70996,15.52384,15.1776,14.31148,16.2828,18.9526
2289,12.3246,12.18516,12.02248,12.32488,12.9466,10.62824,12.91748,12.28988,16.08452,19.51912,13.73116,15.21864,14.8296,13.91708,16.1488,18.9146
2290,11.747375,12.062,11.852375,12.389875,13.346625,10.856,13.45125,11.9315,16.20575,19.16925,13.701375,14.8945,14.645625,13.792625,16.048625,18.854375
2291,11.73195833,12.39533333,11.83695833,12.766125,13.765375,11.016,14.21875,11.47983333,15.66158333,19.05675,13.552625,14.52616667,14.844375,14.29804167,16.027375,18.74229167
2292,11.71654167,12.72866667,11.82154167,13.142375,14.184125,11.176,14.98625,11.02816667,15.11741667,18.94425,13.403875,14.15783333,15.043125,14.80345833,16.006125,18.63020833
2293,12.413625,13.431375,12.0345,13.369375,13.821375,10.793375,14.54625,10.78425,15.19275,19.551375,13.581,14.685,15.435375,14.61775,16.064,18.263875
2294,13.189875,14.175125,12.27283333,13.57979167,13.37179167,10.35045833,13.97208333,10.56341667,15.33691667,20.23845833,13.79433333,15.31166667,15.849125,14.35525,16.13066667,17.86929167
2295,13.45758333,14.572,12.35658333,13.49604167,13.047,10.03275,13.47291667,10.49758333,15.67108333,20.80804167,13.829125,15.91145833,16.18329167,14.15420833,16.17608333,17.76345833
2296,13.21675,14.622,12.28575,13.118125,12.847,9.84025,13.04875,10.58675,16.19525,21.260125,13.685375,16.484375,16.437875,14.014625,16.20025,17.946375
2297,12.978,14.63533333,12.20025,12.75145833,12.67270833,9.705708333,12.6635,10.65025,16.62558333,21.63341667,13.53383333,16.93554167,16.61179167,13.894375,16.199125,18.129
2298,12.758,14.31866667,11.98275,12.48604167,12.72979167,10.09279167,12.6285,10.48275,16.21141667,21.29758333,13.31216667,16.29095833,16.05970833,13.948125,15.970375,18.309
2299,12.538,14.002,11.76525,12.220625,12.786875,10.479875,12.5935,10.31525,15.79725,20.96175,13.0905,15.646375,15.507625,14.001875,15.741625,18.489
2300,12.70272,13.67348,12.05308,11.96376,12.8166,10.88272,12.50124,10.51924,15.3202,20.74508,13.19396,15.1618,15.08188,13.78448,15.60188,18.48168
2301,13.03232,13.33988,12.55748,11.71056,12.8346,11.29232,12.38444,10.88244,14.8162,20.57948,13.43676,14.7458,14.71028,13.45088,15.50028,18.39408
2302,13.31333333,12.97308333,12.89958333,11.41241667,12.81625,11.46658333,12.32416667,11.1635,14.41483333,20.43108333,13.73683333,14.51191667,14.444,13.21066667,15.47283333,18.34916667
2303,13.4,12.4735,12.5925,10.9345,12.6525,10.6995,12.49,11.116,14.424,20.3515,14.266,15.0065,14.599,13.344,15.742,18.475
2304,13.48666667,11.97391667,12.28541667,10.45658333,12.48875,9.932416667,12.65583333,11.0685,14.43316667,20.27191667,14.79516667,15.50108333,14.754,13.47733333,16.01116667,18.60083333
2305,13.16433333,11.80566667,12,10.60233333,12.23233333,9.747666667,12.66,10.83433333,14.641,20.03833333,14.446,15.72866667,14.67966667,13.59233333,15.84433333,18.485
2306,12.73975,11.72025,11.72,10.904,11.95275,9.7085,12.62375,10.5535,14.8985,19.76625,13.87725,15.8895,14.548,13.70275,15.5685,18.30875
2307,12.41433333,11.949,11.63683333,11.24766667,11.792,9.885833333,12.23866667,10.46916667,15.12033333,19.47783333,13.34866667,15.89783333,14.575,13.7575,15.21683333,18.077
2308,12.23766667,12.649,11.84891667,11.65433333,11.8095,10.38791667,11.33033333,10.67958333,15.28866667,19.16491667,12.88033333,15.67741667,14.84,13.72875,14.75141667,17.762
2309,12.061,13.349,12.061,12.061,11.827,10.89,10.422,10.89,15.457,18.852,12.412,15.457,15.105,13.7,14.286,17.447
2310,12.17183333,13.49983333,11.85725,12.32891667,11.87825,10.23083333,10.69158333,11.59375,15.14866667,19.33033333,12.27158333,15.04366667,15.15291667,13.70458333,14.0985,17.56741667
2311,12.28266667,13.65066667,11.6535,12.59683333,11.9295,9.571666667,10.96116667,12.2975,14.84033333,19.80866667,12.13116667,14.63033333,15.20083333,13.70916667,13.911,17.68783333
2312,12.31775,13.6145,11.7515,13.0855,12.09975,9.1155,11.2125,12.40975,14.8865,20.0775,11.967,14.40625,14.908,13.7115,14.19325,17.6035
2313,12.30233333,13.45366667,12.05066667,13.72133333,12.34933333,8.794666667,11.45166667,12.12766667,15.169,20.20666667,11.787,14.30833333,14.388,13.71233333,14.78866667,17.38266667
2314,12.24433333,13.19308333,12.24433333,14.21625,12.6,8.503916667,11.5545,11.71658333,15.55291667,20.19816667,11.85558333,14.2915,13.97975,13.7315,15.24025,17.2345
2315,12.016,12.5335,12.016,14.1475,12.855,8.3335,11.112,10.7895,16.3425,19.639,12.9185,14.599,14.0185,13.824,15.1165,17.377
2316,11.78766667,11.87391667,11.78766667,14.07875,13.11,8.163083333,10.6695,9.862416667,17.13208333,19.07983333,13.98141667,14.9065,14.05725,13.9165,14.99275,17.5195
2317,11.55133333,11.68433333,11.374,13.72066667,12.852,7.68,10.91033333,9.731333333,16.713,18.89533333,13.93966667,15.032,14.11966667,13.94433333,14.5,17.81566667
2318,11.313,11.61225,10.914,13.29025,12.46575,7.11875,11.322,9.79925,15.99175,18.8045,13.62175,15.112,14.188,13.956,13.915,18.15025
2319,11.3945,11.99333333,10.92883333,13.03483333,12.34766667,6.938833333,11.46066667,9.975333333,15.27383333,18.7985,13.18983333,15.1855,14.03233333,14.16583333,13.50033333,18.04433333
2320,11.95575,13.05416667,11.65591667,13.04191667,12.63183333,7.330916667,11.18983333,10.31366667,14.56091667,18.91975,12.58691667,15.24925,13.54066667,14.67291667,13.34116667,17.27766667
2321,12.517,14.115,12.383,13.049,12.916,7.723,10.919,10.652,13.848,19.041,11.984,15.313,13.049,15.18,13.182,16.511
2322,12.79866667,13.78583333,12.5005,12.28441667,12.92141667,7.913,10.54691667,10.94116667,13.73966667,19.13266667,12.54275,14.86925,12.999,14.73666667,13.18658333,16.11766667
2323,13.08033333,13.45666667,12.618,11.51983333,12.92683333,8.103,10.17483333,11.23033333,13.63133333,19.22433333,13.1015,14.4255,12.949,14.29333333,13.19116667,15.72433333
2324,12.74625,12.97775,12.516,10.99675,12.21675,8.2895,10.53675,11.19525,13.7055,18.8555,13.04425,14.3995,13.17825,13.8695,13.30975,15.7535
2325,12.00166667,12.399,12.26766667,10.63466667,11.02966667,8.473666667,11.388,10.944,13.90133333,18.17966667,12.57633333,14.652,13.59366667,13.45866667,13.50433333,16.06433333
2326,11.50141667,11.886,12.03041667,10.5625,10.12841667,8.734833333,12.09791667,10.82616667,14.11233333,17.54108333,12.18608333,14.8195,13.91258333,13.16041667,13.62375,16.31433333
2327,11.9785,11.636,11.8375,11.65,10.3705,9.304,12.2425,11.242,14.384,17.0515,12.1065,14.647,13.8455,13.3125,13.4425,16.321
2328,12.45558333,11.386,11.64458333,12.7375,10.61258333,9.873166667,12.38708333,11.65783333,14.65566667,16.56191667,12.02691667,14.4745,13.77841667,13.46458333,13.26125,16.32766667
2329,12.735,11.09766667,11.46133333,13.14233333,11.06133333,9.784333333,11.86366667,11.87333333,14.63433333,16.35533333,12.05333333,14.13233333,13.54433333,13.73233333,13.18433333,16.08133333
2330,12.965,10.79975,11.2805,13.3765,11.56175,9.531,11.17325,12.03875,14.53975,16.2195,12.10625,13.74775,13.2685,14.029,13.1335,15.77175
2331,13.07433333,10.67083333,11.05816667,13.25166667,11.657,9.204666667,10.666,11.86316667,14.392,16.15433333,12.19833333,13.49116667,13.09833333,14.18583333,13.26583333,15.55066667
2332,13.00266667,10.79541667,10.77358333,12.58833333,11.1445,8.768833333,10.4335,11.17608333,14.1645,16.19516667,12.34916667,13.42658333,13.08666667,14.13291667,13.67291667,15.46233333
2333,12.931,10.92,10.489,11.925,10.632,8.333,10.201,10.489,13.937,16.236,12.5,13.362,13.075,14.08,14.08,15.374
2334,12.58808333,10.94041667,10.689,12.17958333,11.12825,8.956333333,10.10558333,10.62941667,13.472,16.77141667,12.21791667,13.43325,13.0875,13.55541667,14.08958333,15.97191667
2335,12.24516667,10.96083333,10.889,12.43416667,11.6245,9.579666667,10.01016667,10.76983333,13.007,17.30683333,11.93583333,13.5045,13.1,13.03083333,14.09916667,16.56983333
2336,11.91886957,10.88917391,10.88917391,12.79921739,11.89630435,10.19682609,10.2273913,11.12182609,12.70908696,17.79934783,11.70821739,13.57369565,12.95656522,12.5963913,13.84447826,17.04743478
2337,11.60365217,10.75613043,10.75613043,13.23791304,12.01847826,10.80986957,10.65304348,11.61486957,12.52256522,18.26326087,11.51691304,13.64152174,12.70917391,12.22204348,13.4136087,17.44482609
2338,11.363625,10.733625,10.49025,13.330125,12.06925,11.03175,10.91075,11.774875,12.48975,18.51,11.569375,13.493625,12.597,12.07425,13.157125,17.491125
2339,11.29904167,10.96904167,9.914416667,12.613875,11.95341667,10.34091667,10.77658333,11.15779167,12.81558333,18.25,12.190625,12.842375,12.80033333,12.45508333,13.30754167,16.71820833
2340,11.23445833,11.20445833,9.338583333,11.897625,11.83758333,9.650083333,10.64241667,10.54070833,13.14141667,17.99,12.811875,12.191125,13.00366667,12.83591667,13.45795833,15.94529167
2341,10.77875,11.396375,9.44975,11.657625,12.050625,9.019625,10.348125,10.647375,12.949375,17.62725,12.53725,11.901375,14.14675,13.60375,13.360875,15.5875
2342,10.27958333,11.58345833,9.63725,11.47054167,12.30020833,8.395875,10.03604167,10.83445833,12.69979167,17.25308333,12.16308333,11.65179167,15.39425,14.41458333,13.23629167,15.27583333
2343,9.969791667,11.43220833,9.638083333,11.607,12.024375,8.080458333,10.04125,11.12466667,12.745625,17.12558333,11.891,11.75741667,15.85195833,14.39604167,12.99795833,15.23604167
2344,9.849375,10.942625,9.45225,12.067,11.223125,8.073375,10.36375,11.518,13.086875,17.24475,11.721,12.21825,15.519875,13.548125,12.645875,15.468125
2345,9.725521739,10.50026087,9.282652174,12.41995652,10.45343478,8.124304348,10.68578261,11.76386957,13.40695652,17.31330435,11.60686957,12.67234783,15.10769565,12.684,12.31469565,15.66430435
2346,9.57073913,10.48286957,9.259173913,11.80952174,9.967782609,8.697347826,11.0036087,10.68256522,13.53652174,16.92634783,11.99556522,13.06582609,13.97465217,11.674,12.17165217,15.53734783
2347,9.415956522,10.46547826,9.235695652,11.19908696,9.482130435,9.270391304,11.32143478,9.60126087,13.66608696,16.5393913,12.38426087,13.45930435,12.8416087,10.664,12.0286087,15.4103913
2348,9.792666667,10.87466667,9.482,11.02466667,9.324666667,9.532666667,11.334,9.636666667,13.288,16.643,12,13.34166667,12.98633333,10.51066667,12.16,15.249
2349,10.30225,11.3905,9.79575,10.95925,9.24925,9.71725,11.27025,9.95125,12.783,16.86925,11.4225,13.09625,13.4505,10.5715,12.36,15.079
2350,11.04083333,11.52133333,10.19866667,10.95183333,9.360833333,9.7735,10.7825,10.00666667,12.4665,17.01566667,10.84033333,12.80366667,13.8295,10.85283333,12.33233333,14.95
2351,12.12291667,11.07466667,10.73533333,11.03141667,9.752916667,9.63725,9.65875,9.673333333,12.43275,17.04233333,10.25116667,12.44033333,14.08075,11.46491667,11.96316667,14.8825
2352,13.205,10.628,11.272,11.111,10.145,9.501,8.535,9.34,12.399,17.069,9.662,12.077,14.332,12.077,11.594,14.815
2353,12.70717391,10.37669565,11.68765217,11.15969565,11.56021739,9.157086957,8.319782609,9.357391304,12.2516087,16.93030435,10.0493913,11.63265217,13.41721739,12.5796087,12.59791304,15.43804348
2354,12.20934783,10.1253913,12.10330435,11.2083913,12.97543478,8.813173913,8.104565217,9.374782609,12.10421739,16.7916087,10.43678261,11.18830435,12.50243478,13.08221739,13.60182609,16.06108696
2355,11.37458333,10.29879167,11.6925,11.57679167,12.92020833,8.654,8.328458333,9.923666667,12.46775,17.1315,10.25754167,10.81175,12.388125,12.90108333,14.31979167,16.577
2356,10.39541667,10.65420833,10.9275,12.08220833,12.23479167,8.574,8.740541667,10.70033333,13.05025,17.6765,9.835458333,10.46425,12.616875,12.42691667,14.91520833,17.047
2357,9.62875,10.950375,10.118625,12.249,11.247125,8.6285,8.926,11.0565,13.335625,17.916125,9.52275,10.439125,12.73975,12.01475,15.1035,17.127125
2358,9.357916667,11.10829167,9.207375,11.62566667,9.554208333,8.996833333,8.582666667,10.4315,12.92770833,17.44320833,9.46525,11.16620833,12.61558333,11.74725,14.34183333,16.29754167
2359,9.087083333,11.26620833,8.296125,11.00233333,7.861291667,9.365166667,8.239333333,9.8065,12.51979167,16.97029167,9.40775,11.89329167,12.49141667,11.47975,13.58016667,15.46795833
2360,9.46226087,10.95330435,8.180347826,11.16069565,8.145130435,9.25526087,8.526652174,9.878608696,12.02821739,16.32626087,9.670434783,12.13152174,12.09747826,11.54221739,13.69104348,14.836
2361,9.909217391,10.58808696,8.152956522,11.40591304,8.648608696,9.092217391,8.884043478,10.02817391,11.52734783,15.66321739,9.968695652,12.31543478,11.67356522,11.64134783,13.89886957,14.226
2362,10.5865,10.24775,8.337,11.695,9.28625,8.95425,9.00075,10.5865,11.655,15.63775,10.4005,11.8475,11.695,11.363,13.4605,13.97175
2363,11.41733333,9.924,8.662,12.01333333,10.01333333,8.833,8.957,11.41733333,12.20166667,16.03733333,10.92133333,10.945,12.01333333,10.833,12.59133333,13.95466667
2364,11.87286957,9.732043478,9.020695652,12.05921739,10.51517391,8.619826087,8.888695652,11.98843478,12.57943478,16.28769565,11.40808696,10.34056522,12.35626087,10.36186957,11.73608696,13.96621739
2365,10.82721739,10.06726087,9.514173913,11.01530435,10.11604348,8.038956522,8.722173913,11.5206087,12.2816087,15.94117391,11.75852174,10.9283913,12.79756522,10.12621739,10.93652174,14.09230435
2366,9.781565217,10.40247826,10.00765217,9.971391304,9.716913043,7.458086957,8.555652174,11.05278261,11.98378261,15.59465217,12.10895652,11.51621739,13.23886957,9.890565217,10.13695652,14.2183913
2367,9.369125,10.397,9.883375,9.418875,9.78425,7.11575,9.142375,10.338125,11.069,15.052625,11.18775,12.0775,12.79925,10.318125,10.713625,14.152625
2368,9.027041667,10.35366667,9.690458333,8.920958333,9.903416667,6.799916667,9.812791667,9.596041667,10.08566667,14.488875,10.12525,12.63583333,12.26175,10.819375,11.44320833,14.06554167
2369,9.003173913,10.44265217,9.133782609,8.899826087,10.11321739,6.904608696,10.0956087,9.495,10.19008696,14.73504348,9.743130435,12.87043478,11.78321739,11.46717391,12.16669565,14.10265217
2370,9.297521739,10.66395652,8.213347826,9.355478261,10.41365217,7.429826087,9.990826087,10.035,11.38226087,15.79113043,10.0413913,12.78130435,11.36365217,12.26152174,12.88408696,14.26395652
2371,9.6905,10.85608333,7.371583333,9.628083333,10.43416667,7.763666667,9.89975,10.39633333,12.5605,16.43533333,10.49216667,12.60275,11.14441667,12.69066667,13.32183333,14.41266667
2372,10.478,10.9315,6.8445,9.1685,9.335,7.332,9.8635,10.043,13.683,15.432,11.553,12.0665,11.7265,11.659,12.641,14.511
2373,11.2655,11.00691667,6.317416667,8.708916667,8.235833333,6.900333333,9.82725,9.689666667,14.8055,14.42866667,12.61383333,11.53025,12.30858333,10.62733333,11.96016667,14.60933333
2374,12.29117391,10.09295652,7.477391304,7.928652174,9.026434783,6.603913043,8.936869565,9.773782609,14.49434783,13.89686957,12.75921739,10.42891304,11.30604348,9.105173913,11.43547826,13.71143478
2375,13.3763913,8.931652174,9.059130435,7.068217391,10.28947826,6.341304348,7.832956522,9.96726087,13.82478261,13.48295652,12.67573913,9.186304348,9.907347826,7.460391304,10.94982609,12.56447826
2376,13.57573913,8.246869565,10.4376087,7.553869565,10.95208696,6.895217391,6.854478261,9.957478261,13.3326087,13.30382609,12.38508696,9.246956522,8.963869565,6.952565217,11.3396087,12.34447826
2377,12.88921739,8.038608696,11.61282609,9.385608696,11.01426087,8.265652174,6.001434783,9.744434783,13.01782609,13.35947826,11.88726087,10.61086957,8.475608696,7.581695652,12.60482609,13.05143478
2378,12.10208333,8.126666667,12.33166667,10.87458333,10.76058333,9.269083333,5.528666667,9.291666667,12.819,13.421,11.44225,11.79216667,8.339083333,8.321916667,13.65066667,13.85683333
2379,10.9125,9.4,11.225,10.9925,9.2435,8.8045,6.577,7.88,13.084,13.506,11.2085,12.243,9.6095,9.5065,13.819,15.056
2380,9.722916667,10.67333333,10.11833333,11.11041667,7.726416667,8.339916667,7.625333333,6.468333333,13.349,13.591,10.97475,12.69383333,10.87991667,10.69108333,13.98733333,16.25516667
